ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED,COOLANT TEMPERATURE STD
193.0,1489.75,31.0,18.82353,26.274509,87.0,0.78125,4.6875,25.0,60.392159,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,49.0,22.0,477.299988,245.200012,13.789,13.333333,0.0,8263.0,0.0,255.0,0.0
193.0,1489.75,31.0,18.82353,29.019608,87.0,0.78125,4.6875,25.0,60.392159,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,49.0,22.0,477.299988,245.200012,13.789,13.333333,0.0,8263.0,0.0,255.0,0.0
195.0,1491.25,31.0,19.215687,29.019608,86.0,0.0,-1.5625,28.0,60.392159,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,49.0,24.0,477.299988,245.200012,13.789,13.333333,0.0,8263.0,0.0,255.0,0.6324555320336753
195.0,1491.25,31.0,19.215687,29.019608,86.0,0.0,-1.5625,28.0,49.411766,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,49.0,24.0,478.299988,245.200012,13.789,14.117647,0.0,8263.0,0.0,255.0,0.7745966692414815
195.0,1491.25,31.0,19.215687,29.019608,86.0,0.0,-1.5625,28.0,49.411766,51.764706,21.17647,36.862743,19.215687,0.0,100.0,0.392157,49.0,24.0,478.299988,247.100006,13.769,14.117647,0.0,8263.0,0.0,255.0,0.7745966692414815
195.0,1510.0,31.0,19.215687,27.450981,86.0,0.78125,-2.34375,27.0,49.411766,51.764706,21.17647,36.862743,19.215687,0.0,100.0,0.392157,49.0,24.0,478.299988,247.100006,13.769,14.117647,0.0,8263.0,0.0,255.0,0.6324555320336753
197.0,1510.0,31.0,19.215687,27.450981,86.0,0.78125,-2.34375,27.0,49.411766,51.764706,21.17647,36.862743,19.215687,0.0,100.0,0.392157,49.0,24.0,478.299988,247.100006,13.769,14.117647,0.0,8263.0,0.0,255.0,0.0
197.0,1510.0,31.0,19.215687,27.450981,86.0,0.78125,-2.34375,27.0,46.666668,51.764706,21.17647,36.862743,19.215687,0.0,100.0,0.392157,49.0,24.0,480.0,250.5,13.769,14.117647,0.0,8263.0,0.0,255.0,0.0
197.0,1510.0,31.0,19.215687,27.450981,86.0,0.78125,-2.34375,27.0,46.666668,51.764706,21.17647,37.254902,19.215687,0.0,100.0,0.392157,49.0,24.0,480.0,250.5,13.769,14.117647,0.0,8263.0,0.0,255.0,0.0
197.0,1496.75,32.0,19.607843,29.411764,86.0,0.0,1.5625,30.0,46.666668,51.764706,21.17647,37.254902,19.215687,0.0,100.0,0.392157,50.0,24.0,480.0,250.5,13.769,14.117647,0.0,8263.0,0.0,255.0,0.0
199.0,1496.75,32.0,19.607843,29.411764,86.0,0.0,1.5625,30.0,38.039215,51.764706,21.17647,37.254902,19.215687,0.0,100.0,0.392157,50.0,24.0,480.0,250.5,13.769,15.686275,0.0,8263.0,0.0,255.0,0.0
199.0,1496.75,32.0,19.607843,29.411764,86.0,0.0,1.5625,30.0,38.039215,52.156864,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,481.299988,253.700012,13.769,15.686275,0.0,8263.0,0.0,255.0,0.0
199.0,1496.75,32.0,19.607843,29.411764,86.0,0.0,1.5625,30.0,38.039215,52.156864,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,481.299988,253.700012,13.769,15.686275,0.0,8263.0,0.0,255.0,0.0
201.0,1521.75,31.0,19.607843,29.019608,86.0,0.0,3.125,29.0,38.039215,52.156864,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,481.299988,253.700012,13.769,15.686275,0.0,8263.0,0.0,255.0,0.0
201.0,1521.75,31.0,19.607843,29.019608,86.0,0.0,3.125,29.0,39.607841,52.156864,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,482.5,253.700012,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
201.0,1521.75,31.0,19.607843,29.019608,86.0,0.0,3.125,29.0,39.607841,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,482.5,256.700012,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
201.0,1527.25,31.0,19.607843,30.196079,86.0,0.0,3.90625,31.0,39.607841,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,24.0,482.5,256.700012,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
202.0,1527.25,32.0,20.392157,30.196079,86.0,0.0,3.90625,31.0,39.607841,51.764706,21.17647,37.254902,19.607843,0.0,100.0,0.392157,50.0,25.0,482.5,256.700012,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
202.0,1527.25,32.0,20.392157,30.196079,86.0,0.0,3.90625,31.0,43.92157,51.764706,21.17647,37.254902,19.607843,0.0,100.0,3.529412,50.0,25.0,483.0,258.200012,13.671,17.647058,0.0,8263.0,0.0,255.0,0.0
202.0,1527.25,32.0,20.392157,30.196079,86.0,0.0,3.90625,31.0,43.92157,56.470589,23.921568,40.0,23.921568,0.0,100.0,3.529412,50.0,25.0,483.0,258.200012,13.671,17.647058,0.0,8263.0,0.0,255.0,0.0
202.0,1633.5,31.0,23.921568,65.490196,86.0,-3.125,-2.34375,63.0,43.92157,56.470589,23.921568,40.0,23.921568,0.0,100.0,3.529412,49.0,17.0,483.0,258.200012,13.671,17.647058,0.0,8263.0,0.0,255.0,0.0
204.0,1633.5,31.0,23.921568,65.490196,86.0,-3.125,-2.34375,63.0,51.372547,56.470589,23.921568,40.0,23.921568,0.0,100.0,3.529412,49.0,17.0,483.0,258.200012,13.671,23.529411,0.0,8263.0,0.0,255.0,0.0
204.0,1633.5,31.0,23.921568,65.490196,86.0,-3.125,-2.34375,63.0,51.372547,75.294121,37.254902,53.333332,40.392159,0.0,100.0,18.431372,49.0,17.0,485.599976,262.100006,13.691,23.529411,0.0,8263.0,0.0,255.0,0.0
204.0,1633.5,31.0,23.921568,65.490196,86.0,-3.125,-2.34375,63.0,51.372547,75.294121,37.254902,53.333332,40.392159,0.0,100.0,18.431372,49.0,17.0,485.599976,262.100006,13.691,23.529411,0.0,8263.0,0.0,255.0,0.0
206.0,2000.75,39.0,40.784313,96.470589,86.0,-5.46875,-0.78125,96.0,51.372547,75.294121,37.254902,53.333332,40.392159,0.0,100.0,18.431372,48.0,6.0,485.599976,262.100006,13.691,23.529411,0.0,8263.0,0.0,255.0,0.0
206.0,2000.75,39.0,40.784313,96.470589,86.0,-5.46875,-0.78125,96.0,58.431374,75.294121,37.254902,53.333332,40.392159,0.0,101.0,18.431372,48.0,6.0,495.599976,262.100006,13.691,16.078432,0.0,8263.0,0.0,255.0,0.0
206.0,2000.75,39.0,40.784313,96.470589,86.0,-5.46875,-0.78125,96.0,58.431374,65.490196,29.411764,44.705883,26.666666,0.0,101.0,12.156863,48.0,6.0,495.599976,271.700012,13.691,16.078432,0.0,8263.0,0.0,255.0,0.0
206.0,2000.75,39.0,40.784313,19.607843,86.0,-1.5625,1.5625,20.0,58.431374,65.490196,29.411764,44.705883,26.666666,0.0,101.0,12.156863,48.0,6.0,495.599976,271.700012,13.691,16.078432,0.0,8263.0,0.0,255.0,0.0
208.0,2269.5,48.0,18.82353,19.607843,86.0,-1.5625,1.5625,20.0,58.431374,65.490196,29.411764,44.705883,26.666666,0.0,101.0,12.156863,47.0,14.0,495.599976,271.700012,13.691,16.078432,0.0,8263.0,0.0,255.0,0.0
208.0,2269.5,48.0,18.82353,19.607843,86.0,-1.5625,1.5625,20.0,49.019608,65.490196,29.411764,44.705883,26.666666,0.0,102.0,12.156863,47.0,14.0,503.200012,281.600006,13.691,12.941176,0.0,8263.0,0.0,255.0,0.0
208.0,2269.5,48.0,18.82353,19.607843,86.0,-1.5625,1.5625,20.0,49.019608,51.372547,16.078432,32.941177,19.215687,0.0,102.0,0.0,47.0,14.0,503.200012,281.600006,13.691,12.941176,0.0,8263.0,0.0,255.0,0.0
208.0,2012.5,44.0,19.215687,28.627451,86.0,-1.5625,0.0,23.0,49.019608,51.372547,16.078432,32.941177,19.215687,0.0,102.0,0.0,48.0,21.0,503.200012,281.600006,13.691,12.941176,0.0,8263.0,0.0,255.0,0.0
210.0,2012.5,44.0,19.215687,28.627451,86.0,-1.5625,0.0,23.0,61.176472,51.372547,16.078432,32.941177,19.215687,0.0,102.0,0.0,48.0,21.0,503.200012,281.600006,13.691,0.0,0.0,8263.0,0.0,255.0,0.0
210.0,2012.5,44.0,19.215687,28.627451,86.0,-1.5625,0.0,23.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,21.0,505.299988,285.899994,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
210.0,2012.5,44.0,19.215687,28.627451,86.0,-1.5625,0.0,23.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,21.0,505.299988,285.899994,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
211.0,1868.75,42.0,19.215687,21.960785,86.0,-1.5625,0.0,23.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,13.0,505.299988,285.899994,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
211.0,1868.75,42.0,19.215687,21.960785,86.0,-1.5625,0.0,23.0,58.823528,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,13.0,505.299988,285.899994,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
211.0,1868.75,42.0,19.215687,21.960785,86.0,-1.5625,0.0,23.0,58.823528,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,13.0,506.599976,293.0,13.691,0.0,0.0,8263.0,0.0,255.0,0.0
211.0,1868.75,42.0,19.215687,24.313726,86.0,-1.5625,0.0,23.0,58.823528,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,13.0,506.599976,293.0,13.691,0.0,0.0,8263.0,0.0,255.0,0.0
213.0,1617.75,37.0,19.215687,24.313726,86.0,-1.5625,0.0,26.0,58.823528,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,9.0,506.599976,293.0,13.691,0.0,0.0,8263.0,0.0,255.0,0.0
213.0,1617.75,37.0,19.215687,24.313726,86.0,-1.5625,0.0,26.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,102.0,0.0,48.0,9.0,503.099976,298.100006,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
213.0,1617.75,37.0,19.215687,24.313726,86.0,-1.5625,0.0,26.0,60.392159,49.803921,16.078432,31.764706,17.647058,0.0,102.0,0.0,48.0,9.0,503.099976,298.100006,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
213.0,1529.5,33.0,17.647058,18.82353,86.0,-1.5625,7.03125,20.0,60.392159,49.803921,16.078432,31.764706,17.647058,0.0,102.0,0.0,48.0,2.0,503.099976,298.100006,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
215.0,1529.5,33.0,17.647058,18.82353,86.0,-1.5625,7.03125,20.0,60.392159,49.803921,16.078432,31.764706,17.647058,0.0,102.0,0.0,48.0,2.0,503.099976,298.100006,13.71,0.0,0.0,8263.0,0.0,255.0,0.0
215.0,1529.5,33.0,17.647058,18.82353,86.0,-1.5625,7.03125,20.0,60.392159,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,2.0,499.5,302.100006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
215.0,1529.5,33.0,17.647058,18.82353,86.0,-1.5625,7.03125,20.0,60.392159,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,48.0,2.0,499.5,302.100006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
215.0,1400.0,30.0,19.215687,25.882353,86.0,0.78125,6.25,28.0,60.392159,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,49.0,5.0,499.5,302.100006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
217.0,1400.0,30.0,19.215687,25.882353,86.0,0.78125,6.25,28.0,56.470589,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,49.0,5.0,499.5,302.100006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
217.0,1400.0,30.0,19.215687,25.882353,86.0,0.78125,6.25,28.0,56.470589,51.372547,20.784313,36.470589,18.82353,0.0,102.0,0.784314,49.0,5.0,497.599976,303.799988,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
217.0,1400.0,30.0,19.215687,25.882353,86.0,0.78125,6.25,28.0,56.470589,51.372547,20.784313,36.470589,18.82353,0.0,102.0,0.784314,49.0,5.0,497.599976,303.799988,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
219.0,1378.0,29.0,18.82353,25.882353,86.0,0.78125,6.25,26.0,56.470589,51.372547,20.784313,36.470589,18.82353,0.0,102.0,0.784314,49.0,21.0,497.599976,303.799988,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
219.0,1378.0,29.0,18.82353,25.882353,86.0,0.78125,6.25,26.0,61.176472,51.372547,20.784313,36.470589,18.82353,0.0,102.0,0.784314,49.0,21.0,494.5,306.600006,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
219.0,1378.0,29.0,18.82353,25.882353,86.0,0.78125,6.25,26.0,61.176472,51.372547,21.17647,36.862743,19.215687,0.0,102.0,0.784314,49.0,21.0,494.5,306.600006,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
219.0,1400.75,28.0,20.784313,40.0,86.0,-1.5625,3.125,40.0,61.176472,51.372547,21.17647,36.862743,19.215687,0.0,102.0,0.784314,49.0,20.0,494.5,306.600006,13.789,0.0,0.0,8263.0,0.0,255.0,0.0
220.0,1400.75,28.0,20.784313,40.0,86.0,-1.5625,3.125,40.0,60.392159,51.372547,21.17647,36.862743,19.215687,0.0,102.0,0.784314,49.0,20.0,494.5,306.600006,13.789,14.90196,0.0,8263.0,0.0,255.0,0.0
220.0,1400.75,28.0,20.784313,40.0,86.0,-1.5625,3.125,40.0,60.392159,54.117645,23.529411,39.215687,21.17647,0.0,102.0,2.745098,49.0,20.0,492.5,309.200012,13.789,14.90196,0.0,8263.0,0.0,255.0,0.0
220.0,1400.75,28.0,20.784313,40.0,86.0,-1.5625,3.125,40.0,60.392159,54.117645,23.529411,39.215687,21.17647,0.0,102.0,2.745098,49.0,20.0,492.5,309.200012,13.789,14.90196,0.0,8263.0,0.0,255.0,0.0
220.0,1496.75,30.0,20.784313,39.607841,86.0,-1.5625,0.0,41.0,60.392159,54.117645,23.529411,39.215687,21.17647,0.0,102.0,2.745098,49.0,21.0,492.5,309.200012,13.789,14.90196,0.0,8263.0,0.0,255.0,0.0
222.0,1496.75,30.0,20.784313,39.607841,86.0,-1.5625,0.0,41.0,60.392159,54.117645,23.529411,39.215687,21.17647,0.0,102.0,2.745098,49.0,21.0,492.5,309.200012,13.789,15.294118,0.0,8263.0,0.0,255.0,0.0
222.0,1496.75,30.0,20.784313,39.607841,86.0,-1.5625,0.0,41.0,60.392159,53.725491,22.745098,38.823528,20.784313,0.0,102.0,2.745098,49.0,21.0,491.900024,311.899994,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
222.0,1496.75,30.0,20.784313,36.470589,86.0,-0.78125,4.6875,41.0,60.392159,53.725491,22.745098,38.823528,20.784313,0.0,102.0,2.745098,49.0,21.0,491.900024,311.899994,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
224.0,1554.5,33.0,20.784313,36.470589,86.0,-0.78125,4.6875,37.0,60.392159,53.725491,22.745098,38.823528,20.784313,0.0,102.0,2.745098,49.0,23.0,491.900024,311.899994,13.769,15.294118,0.0,8263.0,0.0,255.0,0.0
224.0,1554.5,33.0,20.784313,36.470589,86.0,-0.78125,4.6875,37.0,56.862743,53.725491,22.745098,38.823528,20.784313,0.0,102.0,2.745098,49.0,23.0,492.0,313.299988,13.671,16.078432,0.0,8263.0,0.0,255.0,0.0
224.0,1554.5,33.0,20.784313,36.470589,86.0,-0.78125,4.6875,37.0,56.862743,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.529412,49.0,23.0,492.0,313.299988,13.671,16.078432,0.0,8263.0,0.0,255.0,0.0
224.0,1589.0,33.0,21.960785,42.35294,86.0,-1.5625,3.90625,44.0,56.862743,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.529412,48.0,21.0,492.0,313.299988,13.671,16.078432,0.0,8263.0,0.0,255.0,0.0
226.0,1589.0,33.0,21.960785,42.35294,86.0,-1.5625,3.90625,44.0,60.392159,54.901962,22.352942,38.039215,21.960785,0.0,102.0,3.529412,48.0,21.0,492.0,313.299988,13.671,16.470589,0.0,8263.0,0.0,255.0,0.0
226.0,1589.0,33.0,21.960785,42.35294,86.0,-1.5625,3.90625,44.0,60.392159,51.372547,16.078432,31.764706,21.960785,0.0,102.0,0.0,48.0,21.0,493.099976,316.5,13.691,16.470589,0.0,8263.0,0.0,255.0,0.0
226.0,1589.0,33.0,21.960785,42.35294,86.0,-1.5625,3.90625,44.0,60.392159,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,21.0,493.099976,316.5,13.691,16.470589,0.0,8263.0,0.0,255.0,0.0
226.0,1514.0,32.0,18.82353,24.705883,86.0,-1.5625,3.125,26.0,60.392159,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,10.0,493.099976,316.5,13.691,16.470589,0.0,8263.0,0.0,255.0,0.0
228.0,1514.0,32.0,18.82353,24.705883,86.0,-1.5625,3.125,26.0,59.607841,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,10.0,493.099976,316.5,13.691,15.686275,0.0,8263.0,0.0,255.0,0.0
228.0,1514.0,32.0,18.82353,24.705883,86.0,-1.5625,3.125,26.0,59.607841,53.333332,20.784313,36.862743,20.784313,0.0,102.0,1.568627,48.0,10.0,494.200012,319.399994,13.73,15.686275,0.0,8263.0,0.0,255.0,0.0
228.0,1514.0,32.0,18.82353,37.254902,86.0,-0.78125,4.6875,26.0,59.607841,53.333332,20.784313,36.862743,20.784313,0.0,102.0,1.568627,48.0,10.0,494.200012,319.399994,13.73,15.686275,0.0,8263.0,0.0,255.0,0.0
230.0,1487.5,31.0,20.784313,37.254902,86.0,-0.78125,4.6875,38.0,59.607841,53.333332,20.784313,36.862743,20.784313,0.0,102.0,1.568627,48.0,22.0,494.200012,319.399994,13.73,15.686275,0.0,8263.0,0.0,255.0,0.0
230.0,1487.5,31.0,20.784313,37.254902,86.0,-0.78125,4.6875,38.0,57.64706,53.333332,20.784313,36.862743,20.784313,0.0,102.0,1.568627,48.0,22.0,495.599976,322.299988,13.73,16.078432,0.0,8263.0,0.0,255.0,0.0
230.0,1487.5,31.0,20.784313,37.254902,86.0,-0.78125,4.6875,38.0,57.64706,52.941177,20.392157,36.07843,20.392157,0.0,102.0,1.176471,48.0,22.0,495.599976,322.299988,13.73,16.078432,0.0,8263.0,0.0,255.0,0.0
230.0,1440.5,30.0,18.82353,30.196079,86.0,0.0,3.90625,30.0,57.64706,52.941177,20.392157,36.07843,20.392157,0.0,102.0,1.176471,48.0,23.0,495.599976,322.299988,13.73,16.078432,0.0,8263.0,0.0,255.0,0.0
231.0,1440.5,30.0,18.82353,30.196079,86.0,0.0,3.90625,30.0,57.254902,52.941177,20.392157,36.07843,20.392157,0.0,102.0,1.176471,48.0,23.0,495.599976,322.299988,13.73,12.941176,0.0,8263.0,0.0,255.0,0.0
231.0,1440.5,30.0,18.82353,30.196079,86.0,0.0,3.90625,30.0,57.254902,51.372547,16.078432,31.764706,20.392157,0.0,102.0,0.0,48.0,23.0,496.299988,324.899994,13.71,12.941176,0.0,8263.0,0.0,255.0,0.0
231.0,1440.5,30.0,18.82353,30.196079,86.0,0.0,3.90625,30.0,57.254902,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,23.0,496.299988,324.899994,13.71,12.941176,0.0,8263.0,0.0,255.0,0.0
231.0,1341.25,30.0,16.862745,26.666666,86.0,-1.5625,3.125,22.0,57.254902,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,5.0,496.299988,324.899994,13.71,12.941176,0.0,8263.0,0.0,255.0,0.0
233.0,1341.25,30.0,16.862745,26.666666,86.0,-1.5625,3.125,22.0,60.392159,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,48.0,5.0,496.299988,324.899994,13.71,12.941176,0.0,8263.0,0.0,255.0,0.0
233.0,1341.25,30.0,16.862745,26.666666,86.0,-1.5625,3.125,22.0,60.392159,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,48.0,5.0,497.099976,326.0,13.769,12.941176,0.0,8263.0,0.0,255.0,0.0
233.0,1341.25,30.0,16.862745,21.960785,87.0,-1.5625,0.0,22.0,60.392159,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,48.0,5.0,497.099976,326.0,13.769,12.941176,0.0,8263.0,0.0,255.0,0.6324555320336753
235.0,1168.75,27.0,17.647058,21.960785,87.0,-1.5625,0.0,24.0,60.392159,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,49.0,2.0,497.099976,326.0,13.769,12.941176,0.0,8263.0,0.0,255.0,0.7745966692414815
235.0,1168.75,27.0,17.647058,21.960785,87.0,-1.5625,0.0,24.0,60.392159,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,49.0,2.0,494.5,327.200012,13.769,0.0,0.0,8263.0,0.0,255.0,0.7745966692414815
235.0,1168.75,27.0,17.647058,21.960785,87.0,-1.5625,0.0,24.0,60.392159,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,49.0,2.0,494.5,327.200012,13.769,0.0,0.0,8263.0,0.0,255.0,0.6324555320336753
235.0,1021.75,23.0,17.647058,24.705883,87.0,-1.5625,0.0,26.0,60.392159,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,49.0,0.0,494.5,327.200012,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
237.0,1021.75,23.0,17.254902,24.705883,87.0,-1.5625,0.0,26.0,60.392159,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,49.0,0.0,494.5,327.200012,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
237.0,1021.75,23.0,17.254902,24.705883,87.0,-1.5625,0.0,26.0,60.392159,48.235294,16.078432,31.764706,17.254902,0.0,102.0,0.0,49.0,0.0,489.900024,327.600006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
237.0,1021.75,23.0,17.254902,24.705883,87.0,-1.5625,0.0,26.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,49.0,0.0,489.900024,327.600006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
237.0,746.0,21.0,16.470589,24.313726,87.0,-1.5625,8.59375,27.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,0.0,489.900024,327.600006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
239.0,746.0,21.0,16.470589,24.313726,87.0,-1.5625,8.59375,27.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,0.0,489.900024,327.600006,13.769,0.0,0.0,8263.0,0.0,255.0,0.0
239.0,746.0,21.0,16.470589,24.313726,87.0,-1.5625,8.59375,27.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,0.0,488.0,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
239.0,746.0,21.0,16.470589,26.274509,87.0,-1.5625,9.375,27.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,0.0,488.0,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
240.0,763.25,18.0,16.470589,26.274509,87.0,-1.5625,9.375,27.0,60.392159,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-3.0,488.0,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
240.0,763.25,18.0,16.470589,26.274509,87.0,-1.5625,9.375,27.0,59.607841,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-3.0,484.599976,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
240.0,763.25,18.0,16.470589,26.274509,87.0,-1.5625,9.375,27.0,59.607841,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-3.0,484.599976,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
240.0,769.5,13.0,16.470589,25.882353,87.0,-1.5625,5.46875,27.0,59.607841,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-2.0,484.599976,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
242.0,769.5,13.0,16.470589,25.882353,87.0,-1.5625,5.46875,27.0,59.607841,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-2.0,484.599976,327.700012,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
242.0,769.5,13.0,16.470589,25.882353,87.0,-1.5625,5.46875,27.0,62.35294,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-2.0,481.700012,327.5,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
242.0,769.5,13.0,16.470589,25.882353,87.0,-1.5625,5.46875,27.0,62.35294,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-2.0,481.700012,327.5,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
242.0,786.5,10.0,18.82353,25.882353,87.0,-1.5625,2.34375,35.0,62.35294,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-1.0,481.700012,327.5,13.71,0.0,0.0,8264.0,0.0,255.0,0.0
244.0,786.5,10.0,18.82353,25.882353,87.0,-1.5625,2.34375,35.0,61.960785,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,50.0,-1.0,481.700012,327.5,13.71,15.686275,0.0,8264.0,0.0,255.0,0.0
244.0,786.5,10.0,18.82353,25.882353,87.0,-1.5625,2.34375,35.0,61.960785,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,50.0,-1.0,479.400024,327.299988,13.613,15.686275,0.0,8264.0,0.0,255.0,0.0
244.0,786.5,10.0,18.82353,40.392159,87.0,-1.5625,-1.5625,35.0,61.960785,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,50.0,-1.0,479.400024,327.299988,13.613,15.686275,0.0,8264.0,0.0,255.0,0.0
246.0,867.0,5.0,18.82353,40.392159,87.0,-1.5625,-1.5625,41.0,61.960785,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,50.0,-7.0,479.400024,327.299988,13.613,15.686275,0.0,8264.0,0.0,255.0,0.0
246.0,867.0,5.0,18.82353,40.392159,87.0,-1.5625,-1.5625,41.0,61.176472,51.372547,16.078432,31.764706,18.82353,0.0,102.0,0.0,50.0,-7.0,478.599976,327.100006,13.613,15.686275,0.0,8264.0,0.0,255.0,0.0
